4.650000000000000355e+00,4.663901984032204240e+00,4.675445743762669970e+00,4.684992542786254432e+00,4.693003850578961966e+00,4.700000000000000178e+00,4.706456897227986325e+00,4.712573471135958592e+00,4.718469488885099317e+00,4.724249397427958463e+00,4.730000000000000426e+00,4.735948887221708148e+00,4.742940925886514947e+00,4.751964748870125099e+00,4.763996186567820423e+00,4.780000000000000249e+00,4.800349243811088407e+00,4.823080083574328825e+00,4.845639348811265457e+00,4.865467611419654226e+00,4.879999999999999893e+00,4.887601611279218439e+00,4.890372216433079622e+00,4.891343084913999384e+00,4.893543167144527750e+00,4.900000000000000355e+00,4.912843655948248234e+00,4.930616697472189003e+00,4.950966375258839314e+00,4.971542787913410422e+00,4.990000000000000213e+00,5.004566769469193765e+00,5.015756499154605308e+00,5.024659077030867671e+00,5.032371845979530356e+00,5.040000000000000036e+00,5.048466509112940592e+00,5.057941346647377046e+00,5.068411625112053898e+00,5.079871025940068563e+00,5.092318743188088526e+00,5.105758176013636351e+00,5.120195415910855807e+00,5.135637585845350017e+00,5.152091096582459784e+00,5.169559890093418986e+00,5.188043740696618222e+00,5.207536681438322823e+00,5.228025616617163251e+00,5.249489171664317944e+00,5.271896819709581017e+00,5.295208310959759856e+00,5.319373417456221276e+00,5.344331992739434156e+00,5.370014334310504012e+00,5.396341826967447908e+00,5.423227837604436274e+00,5.450578826729760351e+00,5.478295638857888505e+00,5.506274932425293756e+00,5.534410709766631520e+00,5.562595908235375752e+00,5.590724014664363750e+00,5.618690666336401129e+00,5.646395202772841238e+00,5.673742133609275484e+00,5.700642489009503322e+00,5.727015020469755413e+00,5.752787222140780976e+00,5.777896145865837774e+00,5.802288987642300278e+00,5.825923429049627345e+00,5.848767724866837270e+00,5.870800536936295444e+00,5.892010524778540592e+00,5.912395714296562410e+00,5.931962677043832066e+00,5.950725562478942798e+00,5.968705034063617632e+00,5.985927165203123401e+00,6.002422352946379824e+00,6.018224304744894226e+00,6.033369146908024838e+00,6.047894692685687801e+00,6.061839894123548511e+00,6.075244486342718631e+00,6.088148816780587502e+00,6.100593837380686502e+00,6.112621225376401846e+00,6.124273590112546906e+00,6.135594719145213816e+00,6.146629817377452731e+00,6.157425697265954234e+00,6.168030885737213254e+00,6.178495622898954487e+00,6.188871737767711600e+00,6.199212395928808128e+00,6.209571722447992492e+00,6.220004309516198759e+00,6.230564622704902078e+00,6.241306321780383470e+00,6.252281512882565728e+00,6.263539948288276982e+00,6.275128189592298789e+00,6.287088749145119060e+00,6.299459224646178690e+00,6.312271441838775310e+00,6.325550621342550528e+00,6.339314586546483277e+00,6.353573030803058685e+00,6.368326862913939124e+00,6.383567650125796078e+00,6.399277177130589855e+00,6.415427137753062503e+00,6.431978973277779232e+00,6.448883867175843498e+00,6.466082901421707163e+00,6.483507374036737936e+00,6.501079271838405838e+00,6.518711886769771979e+00,6.536310559099284490e+00,6.553773526449915288e+00,6.570992854333611355e+00,6.587855421932637512e+00,6.604243936179615915e+00,6.620037947686296498e+00,6.635114844061370754e+00,6.649350798625657255e+00,6.662621656295165451e+00,6.674803742016896635e+00
4.647031050472296698e+00,4.659830082675023633e+00,4.670142829176574750e+00,4.678389616990108912e+00,4.685088582251245803e+00,4.690793383889742429e+00,4.695974223339272946e+00,4.700890795529899968e+00,4.705689520837931461e+00,4.710484923716269812e+00,4.715396707307431434e+00,4.720737413752824629e+00,4.727254979524439626e+00,4.735893232326679581e+00,4.747599064134134572e+00,4.763204996487454324e+00,4.782749867270105426e+00,4.804597633126420853e+00,4.826324255181559053e+00,4.845413933750356783e+00,4.859504582051689781e+00,4.867487929281395509e+00,4.870928676812363634e+00,4.872645300741297092e+00,4.875605494166364906e+00,4.882631440083774699e+00,4.895338613819656182e+00,4.912773908425121405e+00,4.932778225560372043e+00,4.953043130012677153e+00,4.971348818185640894e+00,4.986245528532303517e+00,4.997921465249909545e+00,5.007340118989026756e+00,5.015574063828730722e+00,5.023682878868512169e+00,5.032481279832733634e+00,5.042248576811338090e+00,5.053016065157535763e+00,5.064787606463248437e+00,5.077569074671938409e+00,5.091370334013786803e+00,5.106204150161375743e+00,5.122084448102516063e+00,5.139024354346033441e+00,5.157034187081569243e+00,5.176119501492806307e+00,5.196279278379275723e+00,5.217504331096215253e+00,5.239775991970323510e+00,5.263065123864892669e+00,5.287331485886109128e+00,5.312523465463735661e+00,5.338578173203759825e+00,5.365421883084787069e+00,5.392970789318753511e+00,5.421132043035663983e+00,5.449805026653339546e+00,5.478882821286200411e+00,5.508253822079775652e+00,5.537803457269292906e+00,5.567415968447581243e+00,5.596976211310725091e+00,5.626371437758901806e+00,5.655493021283987787e+00,5.684238088428548608e+00,5.712511019722810168e+00,5.740224784393792135e+00,5.767302074711438742e+00,5.793676208539691785e+00,5.819291772995821788e+00,5.844104988213068452e+00,5.868083778606902001e+00,5.891207549381753061e+00,5.913466678290216549e+00,5.934861746152548356e+00,5.955402543548452776e+00,5.975106904167950539e+00,5.993999426349127191e+00,6.012110151781238976e+00,6.029473273277824674e+00,6.046125940974750534e+00,6.062107228019061544e+00,6.077457303403518196e+00,6.092216841893725920e+00,6.106426680769605930e+00,6.120127712458241831e+00,6.133360982950890161e+00,6.146167950405251545e+00,6.158590847822750902e+00,6.170673089114947274e+00,6.182459659185375322e+00,6.193997435363341353e+00,6.205335398169197880e+00,6.216524702393009250e+00,6.227618593036092776e+00,6.238672163347188437e+00,6.249741962287407304e+00,6.260885466341613359e+00,6.272160434708832888e+00,6.283624168634045937e+00,6.295332695021063962e+00,6.307339892992312791e+00,6.319696580124214869e+00,6.332449573625946293e+00,6.345640741059925816e+00,6.359306055680753467e+00,6.373474672688764109e+00,6.388168044564144665e+00,6.403399095682823727e+00,6.419171478062171587e+00,6.435478930894996452e+00,6.452304766203587505e+00,6.469621501247872608e+00,6.487390655156219488e+00,6.505562722464321546e+00,6.524077330765345906e+00,6.542863582855654947e+00,6.561840576862943308e+00,6.580918091048116203e+00,6.599997413626712550e+00,6.618972292666245316e+00,6.637729977262987191e+00,6.656152318856365824e+00,6.674116900827755217e+00,6.691498165444969004e+00,6.708168509641146748e+00,6.723999324523867394e+00,6.738861958073416147e+00,6.752628584967057535e+00
4.640997926172366839e+00,4.652756043083751791e+00,4.661885496979066623e+00,4.668891941982442617e+00,4.674354812266861892e+00,4.678842251824453236e+00,4.682821043533912153e+00,4.686601849967031441e+00,4.690380975626449178e+00,4.694313861048528658e+00,4.698596574379197754e+00,4.703603570229419439e+00,4.709981887123065647e+00,4.718543841347756285e+00,4.730082432993176766e+00,4.745118005850161857e+00,4.763413613760031140e+00,4.783635315739857674e+00,4.803725101622049465e+00,4.821469369325861010e+00,4.835024329206285998e+00,4.843732855762835854e+00,4.848688289335581381e+00,4.852159078912992030e+00,4.856740050186689750e+00,4.864719202508348772e+00,4.877256021277025511e+00,4.893827771475351085e+00,4.912771009584851356e+00,4.932067328919386817e+00,4.949852221151830989e+00,4.964970235255040443e+00,4.977339541039746962e+00,4.987618323400604403e+00,4.996726254504293863e+00,5.005582792794577074e+00,5.014895202568064647e+00,5.025028487275106315e+00,5.036112002030173507e+00,5.048191069557081079e+00,5.061290725316589523e+00,5.075432992858170955e+00,5.090640470555715780e+00,5.106935985501349862e+00,5.124340969928115719e+00,5.142873407928597373e+00,5.162545701143408827e+00,5.183362641376501934e+00,5.205319613109997690e+00,5.228401112778359838e+00,5.252579644285547467e+00,5.277815025926140713e+00,5.304054121526380783e+00,5.331230988488216305e+00,5.359267418550997419e+00,5.388073833945306035e+00,5.417550492750264013e+00,5.447588952267126139e+00,5.478073737785596364e+00,5.508884165132424293e+00,5.539896268059281148e+00,5.570984784613957963e+00,5.602025159588412961e+00,5.632895522250916720e+00,5.663478599734667718e+00,5.693663526782053452e+00,5.723347512455265296e+00,5.752437324251145512e+00,5.780850550709008218e+00,5.808516605490129159e+00,5.835377439637150054e+00,5.861387935031391550e+00,5.886515960944458392e+00,5.910742087573678916e+00,5.934058964894498800e+00,5.956470391878873727e+00,5.977990118654330942e+00,5.998640441323211725e+00,6.018450663914471477e+00,6.037455512521293421e+00,6.055693591420821420e+00,6.073205968558666790e+00,6.090034967812250954e+00,6.106223228448591556e+00,6.121813069339713920e+00,6.136846169231938930e+00,6.151363547273521526e+00,6.165405803121048578e+00,6.179013555816522008e+00,6.192228007517782018e+00,6.205091552960690038e+00,6.217648358452017021e+00,6.229944844095953727e+00,6.242030018154210325e+00,6.253955630290102263e+00,6.265776128742817086e+00,6.277548422716781928e+00,6.289331464169837460e+00,6.301185671401670518e+00,6.313172221045946664e+00,6.325352235123690825e+00,6.337785887667821250e+00,6.350531451678189221e+00,6.363644303661898149e+00,6.377175900290857236e+00,6.391172740691790644e+00,6.405675328367684607e+00,6.420717148892313375e+00,6.436323682420407089e+00,6.452511473399805908e+00,6.469287282570639341e+00,6.486647348376958000e+00,6.504576784855254701e+00,6.523049141722282229e+00,6.542026148678349529e+00,6.561457660583979390e+00,6.581281813172132011e+00,6.601425390971658480e+00,6.621804400411354763e+00,6.642324832691668846e+00,6.662883593243953406e+00,6.683369568065383959e+00,6.703664792556777385e+00,6.723645685782911663e+00,6.743184312257722191e+00,6.762149635040839435e+00,6.780408726725871027e+00,6.797827909728876961e+00,6.814273802515483425e+00,6.829614254705975718e+00
4.631465836261532409e+00,4.642239526725155940e+00,4.650247261428624768e+00,4.656097751575289045e+00,4.660430945078569032e+00,4.663829215212316193e+00,4.666765050227467349e+00,4.669582160517591340e+00,4.672525851238759742e+00,4.675806070345825738e+00,4.679677437064945877e+00,4.684525543575134954e+00,4.690901447369542510e+00,4.699446574018326217e+00,4.710727038428649038e+00,4.724990274146030345e+00,4.741871598244105535e+00,4.760259145688833904e+00,4.778506692371797371e+00,4.794864256829239224e+00,4.807987168750525342e+00,4.817471301690292584e+00,4.824112302078054526e+00,4.829616375809778539e+00,4.836011284357972784e+00,4.845032048304330985e+00,4.857544199427153764e+00,4.873262178737256534e+00,4.890997771604162381e+00,4.909175842163990389e+00,4.926327357237653359e+00,4.941508551490149337e+00,4.954507847563696110e+00,4.965711140745676211e+00,4.975808262890318190e+00,4.985541167659552464e+00,4.995521393013184763e+00,5.006141362051284460e+00,5.017607082200172819e+00,5.030021589670975679e+00,5.043444560311480807e+00,5.057919936338192812e+00,5.073486153347301908e+00,5.090178868181301830e+00,5.108030589335461613e+00,5.127069040420371593e+00,5.147315069068352678e+00,5.168780508952973030e+00,5.191466227640242792e+00,5.215360504637104100e+00,5.240437829535431469e+00,5.266658169828545510e+00,5.293966725121289407e+00,5.322294157285607064e+00,5.351557264424343430e+00,5.381660050698797271e+00,5.412495134271750885e+00,5.443945431218973674e+00,5.475886053493662864e+00,5.508186362326753738e+00,5.540712123504584419e+00,5.573327716164911294e+00,5.605898351148235648e+00,5.638292257695634468e+00,5.670382798442315853e+00,5.702050472127359271e+00,5.733184762154584391e+00,5.763685787531206195e+00,5.793465711814873131e+00,5.822449866236651062e+00,5.850577546053922440e+00,5.877802445013226240e+00,5.904092702301441342e+00,5.929430549674254536e+00,5.953811563734582535e+00,5.977243548642936055e+00,5.999745097026838891e+00,6.021343899103791308e+00,6.042074890168897205e+00,6.061978341500396716e+00,6.081098007358207269e+00,6.099479438857628999e+00,6.117168563758838218e+00,6.134210609425387872e+00,6.150649416876277975e+00,6.166527159253389456e+00,6.181884442550234837e+00,6.196760733584924630e+00,6.211195034203063514e+00,6.225226703943607554e+00,6.238896327751273674e+00,6.252246530555819248e+00,6.265322655306340138e+00,6.278173242424982980e+00,6.290850273494842604e+00,6.303409166459296387e+00,6.315908530941532817e+00,6.328409707979277599e+00,6.340976127825415531e+00,6.353672522488111873e+00,6.366564027700768236e+00,6.379715203548895097e+00,6.393188996485804410e+00,6.407045659285784289e+00,6.421341641294701752e+00,6.436128459631944132e+00,6.451451563095797148e+00,6.467349203668363522e+00,6.483851335251777925e+00,6.500978564291166606e+00,6.518741181576252153e+00,6.537138307549183125e+00,6.556157184577362074e+00,6.575772648318737090e+00,6.595946806215495783e+00,6.616628944769426646e+00,6.637755678907030443e+00,6.659251346555127959e+00,6.681028641113108790e+00,6.702989463786341418e+00,6.725025968267239307e+00,6.747021762166800052e+00,6.768853223822767440e+00,6.790390890189474504e+00,6.811500870522230855e+00,6.832046243132564811e+00,6.851888396134217629e+00,6.870888279433554402e+00,6.888907541775000531e+00,6.905809534413324791e+00
4.617964556806810172e+00,4.627801285399508302e+00,4.634779047487326054e+00,4.639618024950642905e+00,4.642999999326856475e+00,4.645515032104071018e+00,4.647639986434227488e+00,4.649738979509200121e+00,4.652092891342233472e+00,4.654951807098131056e+00,4.658596796330725098e+00,4.663390627178557679e+00,4.669783615325235893e+00,4.678247567375911409e+00,4.689140303449376823e+00,4.702524100563117315e+00,4.717996188352399756e+00,4.734642740721906051e+00,4.751195075203524354e+00,4.766348674870343416e+00,4.779151639809872343e+00,4.789349981568982173e+00,4.797522741535225954e+00,4.804903437458412974e+00,4.812975816555653097e+00,4.823004143295942292e+00,4.835633463637684315e+00,4.850712749173514915e+00,4.867423273513129089e+00,4.884611494692319589e+00,4.901165183047292651e+00,4.916323113037600834e+00,4.929825838695557572e+00,4.941867298078284954e+00,4.952922335318448610e+00,4.963557885550049065e+00,4.974286258927088866e+00,4.985488311974284770e+00,4.997410986446473302e+00,5.010206715870825889e+00,5.023974824302977815e+00,5.038788395092836048e+00,5.054707841208349706e+00,5.071786360885798928e+00,5.090071117705832648e+00,5.109602324703576670e+00,5.130411401362858115e+00,5.152518846969432076e+00,5.175932204637203604e+00,5.200644343068544728e+00,5.226632192461385884e+00,5.253856007674960082e+00,5.282259183502449496e+00,5.311768609077097913e+00,5.342295519971018258e+00,5.373736786911262442e+00,5.405976569046189617e+00,5.438888256350259631e+00,5.472336628504311129e+00,5.506180164243096087e+00,5.540273443616149152e+00,5.574469593734333372e+00,5.608622734814045607e+00,5.642590386896589649e+00,5.676235798358186813e+00,5.709430155641531002e+00,5.742054630466526532e+00,5.774002217028940009e+00,5.805179308733821486e+00,5.835506962440915935e+00,5.864921799656154455e+00,5.893376498945830377e+00,5.920839843464070995e+00,5.947296302136299673e+00,5.972745143240638654e+00,5.997199104052103991e+00,6.020682668645890523e+00,6.043230035419163038e+00,6.064882883128881907e+00,6.085688065483276787e+00,6.105695376303013511e+00,6.124955526819133134e+00,6.143518462588605900e+00,6.161432120178862881e+00,6.178741685418337681e+00,6.195489369565929216e+00,6.211714672649240043e+00,6.227455059864175801e+00,6.242746942681855593e+00,6.257626834985892117e+00,6.272132548523988937e+00,6.286304300775938714e+00,6.300185629906847495e+00,6.313824042050978136e+00,6.327271350357532853e+00,6.340583698494604903e+00,6.353821288981108317e+00,6.367047856046247567e+00,6.380329932768012746e+00,6.393735962979405940e+00,6.407335302833784496e+00,6.421197146675966749e+00,6.435389400932860937e+00,6.449977519983510987e+00,6.465023311804201533e+00,6.480583718789715952e+00,6.496709581173344183e+00,6.513444395566104106e+00,6.530823088175464974e+00,6.548870830113154184e+00,6.567601929052243825e+00,6.587018836436777214e+00,6.607111311865798697e+00,6.627855784938136097e+00,6.649214950650541134e+00,6.671137626496966178e+00,6.693558889260666334e+00,6.716400496842009460e+00,6.739571587438455857e+00,6.762969634996938595e+00,6.786481627885038392e+00,6.809985427842166317e+00,6.833351259341456263e+00,6.856443275674559246e+00,6.879121147849583728e+00,6.901241625349347153e+00,6.922660023246026029e+00,6.943231597876311056e+00,6.962812782058269256e+00,6.981262260202452552e+00
4.599999999999999645e+00,4.608976899288418139e+00,4.615110862198585906e+00,4.619175825824290094e+00,4.621866660286253925e+00,4.623774126709887078e+00,4.625374673795833225e+00,4.627040562246170552e+00,4.629069926371612631e+00,4.631729897192363943e+00,4.635300580664257986e+00,4.640102873327534461e+00,4.646490246685170966e+00,4.654791572167683356e+00,4.665209329882033629e+00,4.677698003251291148e+00,4.691870619078676974e+00,4.706995339524506328e+00,4.722118969283143564e+00,4.736297219543494919e+00,4.748866023613019571e+00,4.759662609486507989e+00,4.769099321308111428e+00,4.778042141114713814e+00,4.787535721126197075e+00,4.798474119767103474e+00,4.811326986378811732e+00,4.826017408463248337e+00,4.841990870024227789e+00,4.858428156720460578e+00,4.874507943606172233e+00,4.889629909393795160e+00,4.903533418943873734e+00,4.916290875775336744e+00,4.928210620790454577e+00,4.939709434104216257e+00,4.951202447685695951e+00,4.963036435750893816e+00,4.975470760709509221e+00,4.988690530921848776e+00,5.002830206330540541e+00,5.017993743499880921e+00,5.034267306686189158e+00,5.051725605187748158e+00,5.070434006312889430e+00,5.090448197208945480e+00,5.111812593493587187e+00,5.134558259367766553e+00,5.158700824281504005e+00,5.184238702868168680e+00,5.211151805179036423e+00,5.239400837527893984e+00,5.268927228244114858e+00,5.299653661754661904e+00,5.331485167300460404e+00,5.364310684122859385e+00,5.398005012934621760e+00,5.432431061826521024e+00,5.467442301493496970e+00,5.502885356163103481e+00,5.538602670002540584e+00,5.574435200748934172e+00,5.610225101071613985e+00,5.645818352432884879e+00,5.681067316180465454e+00,5.715833162955379798e+00,5.749988135657924992e+00,5.783417594595441358e+00,5.816021787360824646e+00,5.847717281900850494e+00,5.878438000142975461e+00,5.908135792866664460e+00,5.936780505390441220e+00,5.964359499393651731e+00,5.990876619263624470e+00,6.016350621778272512e+00,6.040813123996403355e+00,6.064306163107778147e+00,6.086879499092895607e+00,6.108587821592129430e+00,6.129488040736955412e+00,6.149636843988073309e+00,6.169088684708180281e+00,6.187894333497287569e+00,6.206100073239521286e+00,6.223747558618821785e+00,6.240874298018489696e+00,6.257514657902436994e+00,6.273701244387574150e+00,6.289466489381378977e+00,6.304844262306816383e+00,6.319871342572206174e+00,6.334588619676138954e+00,6.349041931060933841e+00,6.363282495485086621e+00,6.377366944757452139e+00,6.391356992847137874e+00,6.405318805091697598e+00,6.419322139882861045e+00,6.433439332505670016e+00,6.447744178634544632e+00,6.462310757971400754e+00,6.477212220803521880e+00,6.492519545925111046e+00,6.508300269200064214e+00,6.524617179675115786e+00,6.541526983420193453e+00,6.559078943551061691e+00,6.577313515397387178e+00,6.596261007429884415e+00,6.615940308553493132e+00,6.636357729982896636e+00,6.657506013575689607e+00,6.679363557959939968e+00,6.701893908589211080e+00,6.725045548689429609e+00,6.748752015058904874e+00,6.772932347308045387e+00,6.797491862343655988e+00,6.822323229332042160e+00,6.847307805158000527e+00,6.872317178261130977e+00,6.897214860056819496e+00,6.921858058845982598e+00,6.946099471484822985e+00,6.969789031889405351e+00,6.992775563269155725e+00,7.014908290577631433e+00,7.036038181232052047e+00,7.056019093412541743e+00
4.577261820384666891e+00,4.585558637056458942e+00,4.591126136841563010e+00,4.594713767422903494e+00,4.597021537715132666e+00,4.598636285151082248e+00,4.600024892751688022e+00,4.601552805402445046e+00,4.603516123913625968e+00,4.606178010844027781e+00,4.609799503026594358e+00,4.614653353427997651e+00,4.621010135605387426e+00,4.629091841698699028e+00,4.638999834183172410e+00,4.650638192877999622e+00,4.663665770837654101e+00,4.677512028165991431e+00,4.691473871902566373e+00,4.704878198762146191e+00,4.717264483622489735e+00,4.728525050441756861e+00,4.738945198845510021e+00,4.749118293101080468e+00,4.759760510980020953e+00,4.771488048706176599e+00,4.784631773462967530e+00,4.799150950058044707e+00,4.814669795095338323e+00,4.830612344680335291e+00,4.846379165557729074e+00,4.861504824297099070e+00,4.875750967283608794e+00,4.889119276859643648e+00,4.901800429357012767e+00,4.914093036757249955e+00,4.926325386890685998e+00,4.938800844424545033e+00,4.951772993154338387e+00,4.965444170925274570e+00,4.979975683019330468e+00,4.995499983434606328e+00,5.012129975994240816e+00,5.029964340368238140e+00,5.049089522210976178e+00,5.069579456210596469e+00,5.091493989339366699e+00,5.114876743886093813e+00,5.139752947264734750e+00,5.166127586557097473e+00,5.193984114260248752e+00,5.223283827855679462e+00,5.253965962883629714e+00,5.285948474575453915e+00,5.319129435977995257e+00,5.353388951060790824e+00,5.388591468459960510e+00,5.424588383319493445e+00,5.461220827279479550e+00,5.498322565552397734e+00,5.535722940299566908e+00,5.573249816907223320e+00,5.610732501564181796e+00,5.648004603372776877e+00,5.684906812614539895e+00,5.721289560094823479e+00,5.757015512921895173e+00,5.791961851450153631e+00,5.826022262287835041e+00,5.859108574548920423e+00,5.891151962184307145e+00,5.922103635802238308e+00,5.951934954540877065e+00,5.980636904412190091e+00,6.008218915357677936e+00,6.034707025877010800e+00,6.060141449703780658e+00,6.084573650331348560e+00,6.108063080185474725e+00,6.130673784847743057e+00,6.152471101002682907e+00,6.173518683867828649e+00,6.193876081292811087e+00,6.213597027862472366e+00,6.232728566486150257e+00,6.251311024889703916e+00,6.269378789926184581e+00,6.286961744925722684e+00,6.304087174711082042e+00,6.320781907419412704e+00,6.337074455791867678e+00,6.352996942919191703e+00,6.368586643512948342e+00,6.383887033270510436e+00,6.398948305448969087e+00,6.413827375107552520e+00,6.428587438880262184e+00,6.443297186773623508e+00,6.458029770637607747e+00,6.472861624691717886e+00,6.487871211432563179e+00,6.503137738690051961e+00,6.518739866638346037e+00,6.534754402406871776e+00,6.551254967902448989e+00,6.568310623952806182e+00,6.585984440209809776e+00,6.604332012864646551e+00,6.623399948102910884e+00,6.643224345919173324e+00,6.663829333273572075e+00,6.685225706406829005e+00,6.707409747725289861e+00,6.730362282721634948e+00,6.754048036298271995e+00,6.778415336734203045e+00,6.803396199395669086e+00,6.828906802784411312e+00,6.854848348545660386e+00,6.881108275889495474e+00,6.907561781815652502e+00,6.934073583156437515e+00,6.960499846004927882e+00,6.986690203230328855e+00,7.012489781482999618e+00,7.037741165221325090e+00,7.062286235209300322e+00,7.085967831832983954e+00,7.108631208079471797e+00,7.130125251343235604e+00
4.550225500887619567e+00,4.557902199232648499e+00,4.563086099203273349e+00,4.566455460902073327e+00,4.568680448158119134e+00,4.570317992452314293e+00,4.571802647696309840e+00,4.573472402089733713e+00,4.575602608972047847e+00,4.578436930977778374e+00,4.582208480491685165e+00,4.587145044053924536e+00,4.593453760912160178e+00,4.601285147036056955e+00,4.610683945795734928e+00,4.621542806814389337e+00,4.633580481516926142e+00,4.646364270383572581e+00,4.659383958682444593e+00,4.672164719493327567e+00,4.684387882602562669e+00,4.695979237895531178e+00,4.707130152694771752e+00,4.718238156276526318e+00,4.729783048992412198e+00,4.742178493265218897e+00,4.755647708248571526e+00,4.770162789696470007e+00,4.785463382169183433e+00,4.801141590745896970e+00,4.816759120298269359e+00,4.831957028233946794e+00,4.846527303393036945e+00,4.860433517754901622e+00,4.873787150563902770e+00,4.886798589806393700e+00,4.899723881898031763e+00,4.912822575971397931e+00,4.926333096339909012e+00,4.940464061471438129e+00,4.955395637288446231e+00,4.971284777533217181e+00,4.988270277541436926e+00,5.006475869275647028e+00,5.026011108184638587e+00,5.046970510200847748e+00,5.069431597927088973e+00,5.093452480460523013e+00,5.119069474405924858e+00,5.146295139804404783e+00,5.175116977691341269e+00,5.205496922227408341e+00,5.237371663114767095e+00,5.270653755255824358e+00,5.305233415300565802e+00,5.340980869946018395e+00,5.377749108839910086e+00,5.415376902353744804e+00,5.453691966537543401e+00,5.492514187205554954e+00,5.531658845373381261e+00,5.570939811017293408e+00,5.610172687634238819e+00,5.649177894951871615e+00,5.687783672593607065e+00,5.725828976127186998e+00,5.763166222080291945e+00,5.799663822766063959e+00,5.835208437350763333e+00,5.869706853430106008e+00,5.903087404897447321e+00,5.935300828113248883e+00,5.966320462235365163e+00,5.996141713747641155e+00,6.024780733052201853e+00,6.052272294047232215e+00,6.078666925184410985e+00,6.104027408360226836e+00,6.128424832109891085e+00,6.151934448147701850e+00,6.174631623617341525e+00,6.196588196290872652e+00,6.217869519911261023e+00,6.238532431191102567e+00,6.258624283262716581e+00,6.278183082992659259e+00,6.297238655380378525e+00,6.315814653041399218e+00,6.333931147123093908e+00,6.351607489351695612e+00,6.368865128909204643e+00,6.385730101987707741e+00,6.402234978795211084e+00,6.418420140487513414e+00,6.434334351655959239e+00,6.450034677914075587e+00,6.465585860356476644e+00,6.481059292783035275e+00,6.496531751806577049e+00,6.512084009650008554e+00,6.527799422179581867e+00,6.543762541534880128e+00,6.560057762358582067e+00,6.576767981055851031e+00,6.593973231603009744e+00,6.611749260584642407e+00,6.630166014996319745e+00,6.649286036075448436e+00,6.669162775675458121e+00,6.689838875255281536e+00,6.711344467750506304e+00,6.733695577225713436e+00,6.756892699467448971e+00,6.780919647072243706e+00,6.805742735651840292e+00,6.831310373996735130e+00,6.857553100856876860e+00,6.884384086508640976e+00,6.911700090460595192e+00,6.939382839909264966e+00,6.967300769114858738e+00,6.995311040813528614e+00,7.023261757622196733e+00,7.050994266222764040e+00,7.078345458765237019e+00,7.105149984556735632e+00,7.131242298630696475e+00,7.156458490644674875e+00,7.180637855980614326e+00,7.203624188958992924e+00
